Game ID,Game Event ID,Player ID,Player Name,Team ID,Team Name,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Shot Zone Basic,Shot Zone Area,Shot Zone Range,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Home Team,Away Team,Season Type
0021801132,470,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,53,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,123,141,0,20190329,MIN,GSW,Regular Season
0021801132,486,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,38,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,15,1,20190329,MIN,GSW,Regular Season
0021801132,619,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,45,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,5,155,0,20190329,MIN,GSW,Regular Season
0021801132,637,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,16,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,96,240,1,20190329,MIN,GSW,Regular Season
0021801132,652,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,49,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-3,245,1,20190329,MIN,GSW,Regular Season
0021801132,697,201939,Stephen Curry,1610612744,Golden State Warriors,5,3,17,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,149,226,0,20190329,MIN,GSW,Regular Season
0021801132,720,201939,Stephen Curry,1610612744,Golden State Warriors,5,1,33,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,7,260,1,20190329,MIN,GSW,Regular Season
0021801132,732,201939,Stephen Curry,1610612744,Golden State Warriors,5,0,23,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,11,248,1,20190329,MIN,GSW,Regular Season
0021801132,741,201939,Stephen Curry,1610612744,Golden State Warriors,5,0,14,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-67,264,0,20190329,MIN,GSW,Regular Season
0021801132,752,201939,Stephen Curry,1610612744,Golden State Warriors,5,0,0,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,24,1,20190329,MIN,GSW,Regular Season
0021801150,31,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,17,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,25,0,20190331,GSW,CHA,Regular Season
0021801150,42,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,12,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-174,243,0,20190331,GSW,CHA,Regular Season
0021801150,53,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,56,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,19,26,1,20190331,GSW,CHA,Regular Season
0021801150,72,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,12,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,59,202,1,20190331,GSW,CHA,Regular Season
0021801150,90,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,51,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,129,235,1,20190331,GSW,CHA,Regular Season
0021801150,108,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,38,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-9,74,0,20190331,GSW,CHA,Regular Season
0021801150,112,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,21,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-218,169,0,20190331,GSW,CHA,Regular Season
0021801150,116,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,12,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,3,49,1,20190331,GSW,CHA,Regular Season
0021801150,139,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,7,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,227,49,1,20190331,GSW,CHA,Regular Season
0021801150,165,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,0,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,139,161,0,20190331,GSW,CHA,Regular Season
0021801150,269,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,22,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-168,217,0,20190331,GSW,CHA,Regular Season
0021801150,390,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,51,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-171,208,1,20190331,GSW,CHA,Regular Season
0021801150,411,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,53,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,159,234,1,20190331,GSW,CHA,Regular Season
0021801150,417,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,19,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,13,1,20190331,GSW,CHA,Regular Season
0021801164,7,201939,Stephen Curry,1610612744,Golden State Warriors,1,11,46,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,144,228,1,20190402,GSW,DEN,Regular Season
0021801164,27,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,40,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,124,159,1,20190402,GSW,DEN,Regular Season
0021801164,68,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,48,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,158,220,0,20190402,GSW,DEN,Regular Season
0021801164,114,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,58,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-152,217,0,20190402,GSW,DEN,Regular Season
0021801164,140,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,1,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,199,168,1,20190402,GSW,DEN,Regular Season
0021801164,148,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,15,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,161,242,0,20190402,GSW,DEN,Regular Season
0021801164,338,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,8,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,150,221,0,20190402,GSW,DEN,Regular Season
0021801164,375,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,2,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-198,172,0,20190402,GSW,DEN,Regular Season
0021801164,404,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,48,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-207,161,1,20190402,GSW,DEN,Regular Season
0021801164,448,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,12,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,24,271,1,20190402,GSW,DEN,Regular Season
0021801164,571,201939,Stephen Curry,1610612744,Golden State Warriors,4,7,22,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-111,253,1,20190402,GSW,DEN,Regular Season
0021801179,12,201939,Stephen Curry,1610612744,Golden State Warriors,1,11,19,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-197,8,0,20190404,LAL,GSW,Regular Season
0021801179,110,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,19,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-125,272,0,20190404,LAL,GSW,Regular Season
0021801179,147,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,7,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-139,267,0,20190404,LAL,GSW,Regular Season
0021801179,314,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,49,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-185,195,0,20190404,LAL,GSW,Regular Season
0021801179,328,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,39,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,136,225,1,20190404,LAL,GSW,Regular Season
0021801179,342,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,37,Cutting Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,48,1,20190404,LAL,GSW,Regular Season
0021801179,346,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,2,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,19,37,0,20190404,LAL,GSW,Regular Season
0021801179,392,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,37,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-97,231,0,20190404,LAL,GSW,Regular Season
0021801179,435,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,59,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,21,1,20190404,LAL,GSW,Regular Season
0021801179,440,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,1,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,15,0,20190404,LAL,GSW,Regular Season
0021801179,443,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,57,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,147,224,0,20190404,LAL,GSW,Regular Season
0021801179,447,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,38,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,35,0,20190404,LAL,GSW,Regular Season
0021801179,478,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,33,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-135,241,0,20190404,LAL,GSW,Regular Season
0021801179,491,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,58,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,10,0,20190404,LAL,GSW,Regular Season
0021801191,42,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,48,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,1,0,20190405,GSW,CLE,Regular Season
0021801191,44,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,43,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,20190405,GSW,CLE,Regular Season
0021801191,58,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,44,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-167,230,1,20190405,GSW,CLE,Regular Season
0021801191,86,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,40,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,224,129,1,20190405,GSW,CLE,Regular Season
0021801191,95,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,7,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,122,146,0,20190405,GSW,CLE,Regular Season
0021801191,132,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,53,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-209,148,1,20190405,GSW,CLE,Regular Season
0021801191,142,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,7,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,221,120,1,20190405,GSW,CLE,Regular Season
0021801191,239,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,7,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,109,261,0,20190405,GSW,CLE,Regular Season
0021801191,258,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,31,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,11,1,20190405,GSW,CLE,Regular Season
0021801191,296,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,54,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,117,127,0,20190405,GSW,CLE,Regular Season
0021801191,304,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,28,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,17,285,1,20190405,GSW,CLE,Regular Season
0021801191,344,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,14,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,117,227,1,20190405,GSW,CLE,Regular Season
0021801191,397,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,2,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-101,193,0,20190405,GSW,CLE,Regular Season
0021801191,413,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,8,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,20,1,20190405,GSW,CLE,Regular Season
0021801191,416,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,50,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,194,199,1,20190405,GSW,CLE,Regular Season
0021801191,423,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,13,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,27,0,20190405,GSW,CLE,Regular Season
0021801191,427,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,44,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,22,1,20190405,GSW,CLE,Regular Season
0021801191,442,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,0,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-3,268,0,20190405,GSW,CLE,Regular Season
0021801191,585,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,1,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-175,221,1,20190405,GSW,CLE,Regular Season
0021801191,589,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,35,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,100,243,0,20190405,GSW,CLE,Regular Season
0021801191,596,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,25,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-130,141,0,20190405,GSW,CLE,Regular Season
0021801205,32,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,48,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,23,1,20190407,GSW,LAC,Regular Season
0021801205,57,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,51,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,27,1,20190407,GSW,LAC,Regular Season
0021801205,84,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,8,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-148,216,1,20190407,GSW,LAC,Regular Season
0021801205,108,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,17,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-182,191,0,20190407,GSW,LAC,Regular Season
0021801205,134,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,42,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,34,1,20190407,GSW,LAC,Regular Season
0021801205,138,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,26,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-128,238,0,20190407,GSW,LAC,Regular Season
0021801205,269,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,26,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,8,1,20190407,GSW,LAC,Regular Season
0021801205,289,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,7,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,11,115,1,20190407,GSW,LAC,Regular Season
0021801205,302,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,15,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,204,172,1,20190407,GSW,LAC,Regular Season
0021801205,306,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,44,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,27,0,20190407,GSW,LAC,Regular Season
0021801205,319,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,58,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,59,195,1,20190407,GSW,LAC,Regular Season
0021801205,325,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,39,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,33,78,1,20190407,GSW,LAC,Regular Season
0021801205,375,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,10,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,37,0,20190407,GSW,LAC,Regular Season
0021801205,386,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,14,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-129,231,0,20190407,GSW,LAC,Regular Season
0021801205,416,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,0,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,-4,0,20190407,GSW,LAC,Regular Season
0021801205,466,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,9,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,21,0,20190407,GSW,LAC,Regular Season
0021801205,487,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,20,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-139,216,0,20190407,GSW,LAC,Regular Season
0021801205,503,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,31,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,20190407,GSW,LAC,Regular Season
0021801205,512,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,10,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,175,219,0,20190407,GSW,LAC,Regular Season
0021801205,533,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,3,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-201,224,1,20190407,GSW,LAC,Regular Season
0021801215,25,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,49,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-180,-15,0,20190409,NOP,GSW,Regular Season
0021801215,48,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,1,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,73,255,1,20190409,NOP,GSW,Regular Season
0021801215,61,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,36,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,132,199,0,20190409,NOP,GSW,Regular Season
0021801215,114,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,43,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-129,-15,1,20190409,NOP,GSW,Regular Season
0021900016,24,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,2,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,19,279,0,20191024,GSW,LAC,Regular Season
0021900016,44,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,53,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,143,232,0,20191024,GSW,LAC,Regular Season
0021900016,59,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,28,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-94,147,0,20191024,GSW,LAC,Regular Season
0021900016,91,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,57,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,24,211,1,20191024,GSW,LAC,Regular Season
0021900016,130,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,15,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-112,256,1,20191024,GSW,LAC,Regular Season
0021900016,135,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,55,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,0,92,1,20191024,GSW,LAC,Regular Season
0021900016,167,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,1,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,35,-115,332,0,20191024,GSW,LAC,Regular Season
0021900016,277,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,42,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,192,190,0,20191024,GSW,LAC,Regular Season
0021900016,308,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,22,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,226,125,0,20191024,GSW,LAC,Regular Season
0021900016,314,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,42,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-21,1,20191024,GSW,LAC,Regular Season
0021900016,322,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,10,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-35,51,0,20191024,GSW,LAC,Regular Season
0021900016,353,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,32,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,21,1,20191024,GSW,LAC,Regular Season
0021900016,411,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,44,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,62,116,1,20191024,GSW,LAC,Regular Season
0021900016,470,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,42,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-196,155,0,20191024,GSW,LAC,Regular Season
0021900016,509,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,40,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-48,267,0,20191024,GSW,LAC,Regular Season
0021900016,514,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,25,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,106,179,0,20191024,GSW,LAC,Regular Season
0021900016,527,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,21,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,19,1,20191024,GSW,LAC,Regular Season
0021900016,529,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,55,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-140,241,0,20191024,GSW,LAC,Regular Season
0021900016,534,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,18,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,6,1,20191024,GSW,LAC,Regular Season
0021900016,556,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,2,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,39,-199,336,0,20191024,GSW,LAC,Regular Season
0021900036,18,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,46,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-5,270,1,20191027,OKC,GSW,Regular Season
0021900036,48,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,52,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,10,301,1,20191027,OKC,GSW,Regular Season
0021900036,62,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,27,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,60,201,1,20191027,OKC,GSW,Regular Season
0021900036,128,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,2,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,20,0,20191027,OKC,GSW,Regular Season
0021900036,131,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,34,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-166,207,0,20191027,OKC,GSW,Regular Season
0021900036,235,201939,Stephen Curry,1610612744,Golden State Warriors,2,7,13,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,13,0,20191027,OKC,GSW,Regular Season
0021900036,266,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,36,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,206,148,0,20191027,OKC,GSW,Regular Season
0021900036,295,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,14,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,47,6,0,20191027,OKC,GSW,Regular Season
0021900036,332,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,44,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-6,295,0,20191027,OKC,GSW,Regular Season
0021900036,356,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,2,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,5,1,20191027,OKC,GSW,Regular Season
0021900036,366,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,22,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,7,87,1,20191027,OKC,GSW,Regular Season
0021900036,392,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,41,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,187,162,0,20191027,OKC,GSW,Regular Season
0021900036,440,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,22,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,79,263,0,20191027,OKC,GSW,Regular Season
0021900036,452,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,47,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,215,224,0,20191027,OKC,GSW,Regular Season
0021900036,458,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,16,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,3,1,20191027,OKC,GSW,Regular Season
0021900036,471,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,52,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-174,36,0,20191027,OKC,GSW,Regular Season
